Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
846	-4004.251	-4423.531	419.2798	1.423859	8.117725	2.562586
852	-3986.909	-4407.068	420.1593	1.571898	7.292858	2.00773
858	-3987.447	-4407.262	419.8143	1.510447	6.973352	2.315664
864	-3983.152	-4403.164	420.0121	1.484546	5.917507	2.359365
870	-3987.375	-4407.174	419.7991	1.572799	5.917507	2.438148
876	-3975.93	-4394.868	418.9379	1.335499	6.301339	3.054456
882	-3975.385	-4394.201	418.8161	1.318111	6.008447	3.178552
888	-3973.934	-4393.359	419.4247	1.40213	6.333822	2.715086
894	-3979.366	-4399.047	419.6807	1.530697	6.31952	2.478938
900	-3987.281	-4407.323	420.0423	1.565004	6.63266	2.181673
906	-3987.721	-4407.764	420.0423	1.565004	6.63266	2.181673
912	-3989.46	-4409.502	420.0423	1.565004	6.63266	2.181673
918	-4001.463	-4421.505	420.0423	1.565004	6.63266	2.181673
924	-3992.497	-4412.539	420.0423	1.565004	6.63266	2.181673
930	-3994.939	-4414.982	420.0423	1.565004	6.63266	2.181673
936	-3999.894	-4419.936	420.0423	1.565004	6.63266	2.181673
942	-3999.67	-4419.712	420.0423	1.565004	6.63266	2.181673
948	-4006.33	-4425.867	419.5366	1.565004	7.419319	2.398552
954	-3987.795	-4407.341	419.5457	1.520623	6.866588	2.49332
960	-3992.357	-4410.841	418.4847	1.477519	6.214638	3.251363
966	-3997.126	-4416.422	419.2958	1.435867	6.016861	2.818738
972	-3999.966	-4419.784	419.8185	1.526286	7.333925	2.254738
978	-3995.225	-4414.444	419.2185	1.460262	6.711432	2.753631
984	-3997.634	-4418.065	420.4308	1.659977	5.547535	2.034597
990	-3990.43	-4411.262	420.8312	1.659977	6.036453	1.676985
996	-3982.927	-4403.084	420.1569	1.659977	5.974453	2.144566
1002	-3997.705	-4418.19	420.4843	1.577954	5.859581	2.00136
1008	-3998.471	-4418.153	419.6828	1.451174	6.522554	2.498417
1014	-4006.81	-4425.835	419.0249	1.355164	6.369121	2.981125
1020	-3990.67	-4410.187	419.5172	1.640077	6.465255	2.491961
1026	-3999.719	-4417.752	418.0334	1.601407	6.795364	3.36696
1032	-3979.506	-4399.194	419.6885	1.488774	6.795364	2.433349
1038	-3990.918	-4410.628	419.7103	1.474438	6.452008	2.476642
1044	-3991.842	-4412.549	420.7078	1.737495	6.794292	1.585198
1050	-3981.124	-4400.886	419.7624	1.40424	6.011648	2.552189
1056	-3996.797	-4416.334	419.5368	1.509404	5.749975	2.666422
1062	-3995.011	-4414.614	419.6032	1.441792	5.749975	2.667185
1068	-3993.994	-4413.305	419.3115	1.475053	6.542635	2.710653
1074	-3983.823	-4403.631	419.8083	1.454704	6.378368	2.438046
1080	-3987.112	-4406.435	419.3229	1.445181	7.035805	2.655947
1086	-3974.764	-4394.51	419.7463	1.403701	6.344779	2.51372
1092	-3988.41	-4408.29	419.8808	1.596339	6.574603	2.273924
1098	-3988.975	-4408.449	419.4741	1.508591	7.350049	2.482179
1104	-3988.041	-4408.439	420.3975	1.55496	7.433107	1.838912
1110	-3983.971	-4403.072	419.1009	1.406322	6.956999	2.825751
1116	-3984.94	-4403.601	418.6615	1.371108	6.483177	3.17306
1122	-3971.517	-4390.914	419.3967	1.509441	7.167658	2.553415
1128	-3991.041	-4410.749	419.7075	1.574347	7.477803	2.276398
1134	-3988.502	-4408.426	419.9239	1.617043	6.778545	2.203859
1140	-3990.447	-4409.045	418.5982	1.669974	7.094371	2.95271
1146	-3991.738	-4411.045	419.3076	1.638115	6.022797	2.687116
1152	-4007.037	-4426.703	419.666	1.543399	6.84463	2.40642
1158	-4003.04	-4422.711	419.6709	1.61164	6.068465	2.471354
1164	-4008.496	-4427.348	418.8526	1.611432	6.218314	2.95168
1170	-4005.633	-4425.056	419.4227	1.577901	7.331126	2.473397
1176	-4015.145	-4434.493	419.3476	1.42296	6.497062	2.726728
1182	-3993.124	-4411.825	418.701	1.237036	6.124075	3.278268
1188	-3996.393	-4415.307	418.914	1.315758	6.714808	3.024738
1194	-3995.622	-4414.677	419.0549	1.485103	7.033122	2.795931
1200	-3997.051	-4416.906	419.8545	1.487624	6.369075	2.389531
1206	-4001.106	-4419.956	418.8502	1.488667	7.475136	2.862784
1212	-3995.213	-4414.197	418.9839	1.382909	7.138208	2.887642
1218	-3996.042	-4416.452	420.4092	1.628933	6.769115	1.875632
1224	-3980.777	-4401.033	420.2563	1.471242	6.86375	2.069981
1230	-3984.23	-4403.563	419.3328	1.434636	7.135498	2.643438
1236	-3981.368	-4401.616	420.2485	1.445411	7.763447	1.969794
1242	-3982.674	-4403.146	420.4727	1.577121	6.106305	1.969794
1248	-3983.285	-4403.758	420.4727	1.577121	6.106305	1.969794
1254	-3970.775	-4389.582	418.807	1.436234	6.055169	3.107035
1260	-3974.05	-4393.417	419.3675	1.465535	7.285469	2.583635
1266	-3983.587	-4402.993	419.4056	1.548639	6.004775	2.68451
1272	-3971.519	-4390.803	419.2837	1.536415	6.80646	2.654168
1278	-3966.187	-4385.757	419.5704	1.578124	6.785756	2.452758
1284	-3981.32	-4400.735	419.4149	1.507654	6.489639	2.634342
1290	-3974.159	-4393.038	418.879	1.412059	6.709222	2.98868
1296	-3982.875	-4402.4	419.5254	1.400606	5.804439	2.731897
1302	-3992.42	-4411.906	419.4863	1.472827	6.670169	2.58676
